,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
1554,She’s so informative and passionate about TCM! I loved the video ,3,joy,0.5302097797393799,0.02001109905540943,0.025304188951849937,0.013197420164942741,0.5302097797393799,0.39005908370018005,0.004452645778656006,0.016765741631388664,2022-11-30
1555,"Excellent introduction to Chinese medicine, and she is a very easy to follow presenter. Really like her presentation.",3,joy,0.9316173195838928,0.0016609387239441276,0.0032617771066725254,0.0011078178649768233,0.9316173195838928,0.03181026130914688,0.0027855029329657555,0.02775638736784458,2020-12-30
1556,"I appreciate this medicine, primarily bc of the symbiotic relationship with nature. We need so much more of this in the western world.",3,joy,0.8610895276069641,0.00556311197578907,0.006239180453121662,0.0004632571944966912,0.8610895276069641,0.08745694905519485,0.00673055462539196,0.032457392662763596,2022-10-31
1557,I hope she can explain all the stuff that she is selling and provide a site that we can buy it. thank you for your education about Chinese herbs!,3,joy,0.6741531491279602,0.020742172375321388,0.003165755420923233,0.001221735728904605,0.6741531491279602,0.19133658707141876,0.006776187103241682,0.1026044562458992,2022-07-03
1558,"This is educational for me as first TCM user, I have frozen shoulder and neck pain for 5 years now and recently was introduced to TCM especially acupuncture and it helped me a lot and looking forward to taking the powder form of the treatment. The taste of the powder medicine is really awful but I’m positive and hopeful that in 7 days time it will cure my illness…",1,disgust,0.7759121060371399,0.0100465789437294,0.7759121060371399,0.1015179231762886,0.03289437294006348,0.04426136985421181,0.03224151208996773,0.0031260554678738117,2022-04-04
1559,Full of positive vibes with a cheerful smile ,3,joy,0.9767026901245117,0.003955069929361343,0.0036410067696124315,0.001532863941974938,0.9767026901245117,0.0103873610496521,0.0029336432926356792,0.0008473344496451318,2021-12-30
1560,"The whole philosophy and attitude behind Chinese medicine is very interesting. Yin, Yang, Heat, Metal and Wood Elements, Balance. It’s extremely health conscious and the people who follow it are very into welbeing. It’s a very different image of Asia being polluted in the air and unhealthy. The Medicinal aspect of Chinese culture is quite health conscious. It’s a very fascinating contrast. I always walked past these stores as a kid but never really delved into the field and studied it, and this video was very educational. Especially with Singaporean English, its so helpful, because English is my first language so its just much easier for me to understand, and accessible. ",4,neutral,0.8022733330726624,0.010679184459149837,0.14193716645240784,0.004018035251647234,0.02500205487012863,0.8022733330726624,0.0056449235416948795,0.010445327498018742,2022-10-31
1561,Good informative video on TCM. Hope to see more educational video on different Traditional Chinese Herbs and their medicinal property. Thank you!,3,joy,0.8035719394683838,0.0037808180786669254,0.004202080424875021,0.0013213158817961812,0.8035719394683838,0.14326395094394684,0.004392590839415789,0.03946724534034729,2020-12-30
1562,Please do more videos to educate us on various aspects of TCM. It will help boost our confidence to TCM medications. Many thanks,4,neutral,0.8735759854316711,0.006068251561373472,0.005388919729739428,0.006067904178053141,0.09285873919725418,0.8735759854316711,0.004488488659262657,0.011551689356565475,2019-12-31
1563,"I really appreciate this video. Also, I prefer this kind of medicine more than the western meds because it's natural. Kudos ",3,joy,0.9366729259490967,0.004647507332265377,0.008189440704882145,0.0010220952099189162,0.9366729259490967,0.04222618788480759,0.004081538878381252,0.0031603642273694277,2021-12-30
1564,Thank you for promoting the power of Chinese medicine.,3,joy,0.700103223323822,0.011568883433938026,0.006560783367604017,0.001880652504041791,0.700103223323822,0.19176463782787323,0.00602191174402833,0.08209982514381409,2020-12-30
1565,This is an excellent introduction to a beautiful way of life,3,joy,0.934636116027832,0.0012399464612826705,0.0020347293466329575,0.0015997827285900712,0.934636116027832,0.05094477906823158,0.0020030648447573185,0.007541558239609003,2020-12-30
1566,Black tea is amazing like it tastes awesome with milk in it,4,neutral,0.4423407316207886,0.007745584938675165,0.030398767441511154,0.005297829397022724,0.43465617299079895,0.4423407316207886,0.010291509330272675,0.06926944851875305,2020-12-30
1567,☀,4,neutral,0.7547643780708313,0.07426624000072479,0.1165950670838356,0.01629723608493805,0.009646119549870491,0.7547643780708313,0.021663153544068336,0.006767793092876673,2020-12-30
1568,"Ayurveda and traditional Chinese medicine have many commonalities. The focus of both the systems is on the patient rather than disease. Both systems fundamentally aim to promote health and enhance the quality of life, with therapeutic strategies for the treatment of specific diseases or symptoms in holistic fashion.",4,neutral,0.9263229370117188,0.008843737654387951,0.015319899655878544,0.0030620216857641935,0.030840473249554634,0.9263229370117188,0.0089446185156703,0.006666331086307764,2022-11-30
1569,My problem is always expelling the wind causing my cancer. Ain’t easy.,5,sadness,0.5357096195220947,0.07794703543186188,0.05823855474591255,0.06376717984676361,0.007363773882389069,0.23363272845745087,0.5357096195220947,0.023341139778494835,2022-04-04
1570,What is a heat based cold and how does one collect the flu inside of you,4,neutral,0.6812194585800171,0.08479384332895279,0.027739910408854485,0.0790565013885498,0.0031551835127174854,0.6812194585800171,0.024008512496948242,0.10002651065587997,2020-12-30
1571,I feel like a lot of dudes probably just went along with whatever she said because she’s attractive ,4,neutral,0.8466441631317139,0.012781540863215923,0.11705709993839264,0.005371700506657362,0.007850291207432747,0.8466441631317139,0.006240075919777155,0.004055196885019541,2020-12-30
1572,Peshab mein dhaat nikalta hai,4,neutral,0.38836905360221863,0.12184441834688187,0.10960524529218674,0.14605297148227692,0.09393560886383057,0.38836905360221863,0.12035520374774933,0.019837498664855957,2021-12-30
1573,0:22,4,neutral,0.7728728652000427,0.0068908086977899075,0.005558010656386614,0.009745740331709385,0.008040450513362885,0.7728728652000427,0.030903182923793793,0.1659889966249466,2020-12-30
1574,Chinese medicine: telling you to eat healthy for a fee,4,neutral,0.8294047713279724,0.048782989382743835,0.06073803827166557,0.005294503644108772,0.021099505946040154,0.8294047713279724,0.011094881221652031,0.023585321381688118,2021-12-30
1575,Heat based cold? What are you talking about - SMH.,4,neutral,0.47636014223098755,0.024428708478808403,0.029510527849197388,0.004143805708736181,0.002726061502471566,0.47636014223098755,0.004779464099556208,0.45805123448371887,2018-12-31
1576,"Two minutes of mumble jumble. Way to go, pseudoscientists!",4,neutral,0.7476115822792053,0.017384400591254234,0.01834947243332863,0.01189364306628704,0.1410250961780548,0.7476115822792053,0.04668785259127617,0.01704796403646469,2022-09-01
1577,2 minutes of pure mumbo jumbo and woo-woo.,4,neutral,0.5615156292915344,0.005507755093276501,0.00636231480166316,0.00209665484726429,0.36879217624664307,0.5615156292915344,0.013193165883421898,0.04253242909908295,2019-12-31
1578,stop using endangered animal's body parts as medicine,0,anger,0.8755615949630737,0.8755615949630737,0.037925176322460175,0.028074434027075768,0.0010305619798600674,0.045396093279123306,0.010381543077528477,0.0016306458273902535,2021-12-30
1579,Man these comments are pretty hateful and ignorant.,1,disgust,0.7615190148353577,0.21236932277679443,0.7615190148353577,0.006006760057061911,0.0005642580799758434,0.010187819600105286,0.005949751939624548,0.003403168171644211,2022-11-30
1580,He is in a great position now as a well trained scientist. Wish the best of his career. Would  love to see what he can achieve.,3,joy,0.6293992400169373,0.0020056399516761303,0.0013185723219066858,0.0020145236048847437,0.6293992400169373,0.1646847426891327,0.1238970160484314,0.0766802430152893,2021-12-30
1581,I can sit and listen and learn about herbs all day and never get tired of it.  Someday I will go back to school to learn herbal medicine ,2,fear,0.6769737601280212,0.03242865204811096,0.033165425062179565,0.6769737601280212,0.05016503855586052,0.13164933025836945,0.0739859789609909,0.0016318592242896557,2021-12-30
1582,"Remember the movie ( save the private Ryan) ? After the company broke through the German 1st line of defense on Normandy the Sargent started to collect the  dirt . The Philosophy is the different dirt grows different  life. After the life is formed, the local material is the best support for that life form.",4,neutral,0.6918754577636719,0.02935991808772087,0.20886166393756866,0.007784947752952576,0.014599357731640339,0.6918754577636719,0.023803580552339554,0.023715021088719368,2022-10-01
1583,Love this video. Thank you for sharing!!,3,joy,0.9131380319595337,0.009715433232486248,0.0032616888638585806,0.0010760454460978508,0.9131380319595337,0.024037480354309082,0.0034163089003413916,0.045355089008808136,2022-10-31
1584,"More respect TCM,.,...goes to root of problem.  doesn't force one to. Comply ",2,fear,0.31300702691078186,0.27172353863716125,0.05088021978735924,0.31300702691078186,0.026445526629686356,0.2561228573322296,0.07470279186964035,0.007118064444512129,2022-03-05
1585,I enjoyed the film! Very informative.,3,joy,0.9897685647010803,0.0011598687851801515,0.0018760639941319823,0.000577616214286536,0.9897685647010803,0.003190333256497979,0.0013214043574407697,0.002106094267219305,2019-12-31
1586,I'm a firm believer in lifestyle medicine. Western medicine has its place. But only when everything else fails.,4,neutral,0.800392746925354,0.028937064111232758,0.0423714853823185,0.022217027842998505,0.007191403303295374,0.800392746925354,0.09412690997123718,0.004763287026435137,2022-11-30
1587,"Gratitude and Thank You Dr.Jing - Ke Weng, I am a Mega Fan of Natural Immunity and the use of organic Traditional Chinese Medicinal Applications and ask you and the team of compassionate and astute professionals to Please consider Natto kinese, an Ancient Fermented Soya bean breakfast cereal as",4,neutral,0.48355832695961,0.07458154112100601,0.07039578258991241,0.004324955400079489,0.3536630868911743,0.48355832695961,0.00768869137391448,0.00578768877312541,2022-10-31
1588,I love this guy,3,joy,0.9672291278839111,0.004164970945566893,0.004686558153480291,0.0009549703681841493,0.9672291278839111,0.004448975436389446,0.013557814061641693,0.0049576363526284695,2021-12-30
1589,you need to become enlighten to understand the  real power  Behind Traditional Chinese Medicine,4,neutral,0.7967128157615662,0.008328093215823174,0.0046995352022349834,0.01011359691619873,0.07204687595367432,0.7967128157615662,0.0465514250099659,0.06154761090874672,2020-12-30
1590,it's a lifestyle. Qi and acupuncture are amazing. How do you harness QI to cure? LOLs. Tua Na and gua sha also work. Moxi and electro acupuncture too. Lots of mysteries of being chinese. Sickness comes from when you out of balance. Plus the main cause of sickness is what we eat and stress.,5,sadness,0.4645230174064636,0.0073239500634372234,0.06393187493085861,0.12615442276000977,0.016589267179369926,0.17635002732276917,0.4645230174064636,0.14512741565704346,2019-12-31
1591,"In my opinion, listening to him talk about the history and his early childhood experience with Chinese medicine, he clearly has a vested interest in believing that it works that undermines his scientific credibility, as he would obviously be biased to find interpretations of the data that suggest that Chinese medicine is effective.",4,neutral,0.6898589134216309,0.07636754214763641,0.19727501273155212,0.006404597777873278,0.006912377197295427,0.6898589134216309,0.012183585204184055,0.010998002253472805,2022-09-01
1592,TCM is not limited to plants!,4,neutral,0.5795835256576538,0.121208056807518,0.046732909977436066,0.004747247789055109,0.019388487562537193,0.5795835256576538,0.00800938718020916,0.22033041715621948,2022-09-01
1593,"IMHO, the practice of TCM that includes the use of donkey hide, Rhino horn, tiger bone, Pangolin scales, etc do far more harm than good to the Chinese people, not to mention the immeasurable damage to China's image, as it subject the nation to unwanted condemnation and ridicule. The true TCM scientists should dedicate their efforts to debunk such practice through the social media and put a stop to it.",1,disgust,0.5677860379219055,0.31469622254371643,0.5677860379219055,0.009039842523634434,0.0014869105070829391,0.09082254022359848,0.014071265235543251,0.002097082557156682,2019-12-31
1594,I like this information to help out people is very good,3,joy,0.9800043702125549,0.00155286502558738,0.002425557002425194,0.00041708291973918676,0.9800043702125549,0.00999356061220169,0.0023593688383698463,0.0032471544109284878,2020-12-30
1595,"You are wrong that Chinese medicine has 5000 years of experience, because China only has 3500 years of documented civilization. Chinese medicine is a culture of China, it’s not reasonable for a well trained scientist to accept it without question it. Chinese medicine based on experience and not based on systematic science Thought it works sometimes. But it’s a very good idea to find the science behind the working ones like the healing of power of Taichi practice.",4,neutral,0.9511902332305908,0.013663697056472301,0.017454737797379494,0.001860267948359251,0.003806683700531721,0.9511902332305908,0.0019483828218653798,0.010075987316668034,2022-10-01
1596,He is a very smart person. A genius in the making. Chinese brain is extremely complicated and design by God to explore deeply for God purposes. Amen,4,neutral,0.9340016841888428,0.004968883004039526,0.011425461620092392,0.0014075995422899723,0.014421440660953522,0.9340016841888428,0.003201268380507827,0.030573628842830658,2022-10-01
1597,Excellent ,4,neutral,0.6153952479362488,0.09869833290576935,0.08315912634134293,0.08128330856561661,0.08269665390253067,0.6153952479362488,0.02331823669373989,0.015449082478880882,2019-12-31
1598,"Everything he says about TCM is well and good but problem is that lab is not practicing our researching TCM they are degrading it by violating its most basic principle of the synergistic effect of the element's of the plants and the application to the whole person.  I was shocked, when at ",6,surprise,0.9692538976669312,0.007253922522068024,0.003595501184463501,0.009384531527757645,0.0018941570306196809,0.007448857184499502,0.0011691480176523328,0.9692538976669312,2021-12-30
1599,Is there a solution for perineural cysts in TCM..??,4,neutral,0.7603011727333069,0.015346916392445564,0.030171161517500877,0.016166189685463905,0.002114130649715662,0.7603011727333069,0.019266478717327118,0.15663394331932068,2020-12-30
1600,"as a Chinese, i have great interest in TCM and its theory behind, i feel so happy to see this video and amazed by how he understands it comprehensively. Thanks for sharing this knowledge to us. also i find the more i learn about TCM, the more amazing reflections i could find through my daily life. i benefit from its theory and really want this thing being known by more people, it's beneficial for human's health, so i would feel really sad when seeing people struggling from disease or pain but have no effective treatments.",5,sadness,0.5064281225204468,0.0030369337182492018,0.0010543265379965305,0.004420772194862366,0.02129518799483776,0.005885038059204817,0.5064281225204468,0.45787957310676575,2019-12-31
1601,What an incredible talk. As a somatic therapist grounded in yoga and qi gong practice this was superb. Incredibly illuminating. Thank you ,3,joy,0.49940067529678345,0.005869532935321331,0.010609185323119164,0.3345036506652832,0.49940067529678345,0.0848994180560112,0.026984136551618576,0.037733398377895355,2022-10-31
1602,One of the best introductions to Chinese medicine. ,4,neutral,0.501063346862793,0.009835522621870041,0.09181541949510574,0.044852592051029205,0.3127637803554535,0.501063346862793,0.005469073075801134,0.034200314432382584,2020-12-30
1603,A Beautiful Lecture ! Thank you ,3,joy,0.9372679591178894,0.00682934932410717,0.0020638888236135244,0.030398670583963394,0.9372679591178894,0.009589409455657005,0.004165971651673317,0.009684666991233826,2021-12-30
1604,James speaks my language ,4,neutral,0.815252959728241,0.03020244464278221,0.05089612677693367,0.06863101571798325,0.007899843156337738,0.815252959728241,0.020699575543403625,0.0064180088229477406,2022-12-29
1605,This talk really resonated with me. Thank you for reminding me where I came from. Much Love Louise Xx,3,joy,0.8726344108581543,0.0024707845877856016,0.0014929259195923805,0.0014562068972736597,0.8726344108581543,0.07279755920171738,0.007355385459959507,0.04179273545742035,2020-12-30
1606,Absolutely amazing. I could go for another 2 hours!,6,surprise,0.8033295273780823,0.005909796338528395,0.003478903789073229,0.005260917358100414,0.120818592607975,0.0567767471075058,0.004425535909831524,0.8033295273780823,2021-12-30
1607,Very well presented. Thank you,3,joy,0.8685166239738464,0.0034561115317046642,0.0017163370503112674,0.0008929825853556395,0.8685166239738464,0.06506364792585373,0.0040383487939834595,0.05631598085165024,2020-12-30
1608,Brilliant. So up my street. Thank you for making this lecture/talk public. Much appreciated,3,joy,0.8868099451065063,0.0034657272044569254,0.004857398569583893,0.0018750219605863094,0.8868099451065063,0.07779249548912048,0.0030480846762657166,0.022151362150907516,2022-10-01
1609,Pro happiness! Excellent lecture. Thank you.,3,joy,0.95130455493927,0.0047859447076916695,0.001968614524230361,0.0003776017401833087,0.95130455493927,0.02363356575369835,0.0031518377363681793,0.01477791741490364,2022-05-04
1610,Love this.  Thank you!,3,joy,0.915485680103302,0.003322688629850745,0.0008462074911221862,0.0006455248221755028,0.915485680103302,0.019129391759634018,0.0062593636102974415,0.05431116372346878,2022-05-04
1611,brilliant! Thank you for sharing.,3,joy,0.9453896284103394,0.0022361082956194878,0.0010288640623912215,0.0007387715741060674,0.9453896284103394,0.013656464405357838,0.002279135165736079,0.03467095270752907,2021-12-30
1612,Very insightful.,4,neutral,0.712561845779419,0.01243600808084011,0.13534094393253326,0.0026070517487823963,0.06507205218076706,0.712561845779419,0.028034012764692307,0.04394808039069176,2022-10-01
1613,Love it! Thank you!,3,joy,0.9317045211791992,0.009930779226124287,0.0019214042695239186,0.0006092693074606359,0.9317045211791992,0.023716546595096588,0.003247486660256982,0.02887004427611828,2021-12-30
1614,"Loved it, it was very interesting, Thank you.",3,joy,0.708102285861969,0.00572825875133276,0.005380015820264816,0.0017109955660998821,0.708102285861969,0.13975544273853302,0.005439987871795893,0.1338830441236496,2021-12-30
1615,Wonderful presentation ,2,fear,0.44434449076652527,0.02969161979854107,0.015697738155722618,0.44434449076652527,0.36720019578933716,0.06833472102880478,0.013220027089118958,0.061511214822530746,2019-12-31
1616,7:01,4,neutral,0.7560243606567383,0.005699970293790102,0.0062650772742927074,0.03821789473295212,0.0169858168810606,0.7560243606567383,0.035551026463508606,0.14125582575798035,2021-12-30
1617,The truth is plain to see.....love your stuff kick on love it,0,anger,0.35395801067352295,0.35395801067352295,0.023315304890275,0.009088573977351189,0.3259567320346832,0.2198592573404312,0.035553283989429474,0.03226882964372635,2022-10-01
1618,Great talk!!! Thank you very much!!!,3,joy,0.8904573321342468,0.007223164662718773,0.0015852183569222689,0.00211691134609282,0.8904573321342468,0.03084265999495983,0.003934942651540041,0.06383978575468063,2020-12-30
1619,Is there a solution for perineural cysts in TCM..??,4,neutral,0.7603012919425964,0.015346911735832691,0.030171148478984833,0.016166187822818756,0.0021141304168850183,0.7603012919425964,0.019266469404101372,0.1566338986158371,2020-12-30
1620,I'm not Chinese neither have I had the opportunity to go to China but watching this just brought me to a peaceful state. I hope one day such powerful teachers of medicinal plants and spiritual healing will find us all in our journey home.,3,joy,0.9810059666633606,0.0010010882979258895,0.0010275444947183132,0.0003800340637098998,0.9810059666633606,0.010135623626410961,0.003960427362471819,0.002489244332537055,2022-09-01
1621,"As a Chi Gong practitioner, I must say that although the traditional Chinese medical culture may seem a bit metaphysical to some foreigners, it is very effective in solving diseases (especially some diseases that modern medicine cannot solve). Especially Zhan Zhuang, if you meet a good master, the effect of Zhan Zhuang is even stronger than sitting meditation",3,joy,0.49869304895401,0.004813706036657095,0.02288156934082508,0.007964763790369034,0.49869304895401,0.44738146662712097,0.007423411589115858,0.010842100717127323,2022-12-09
1622,"Wow this Documentary unlocked a whole memory from my childhood. When I was around 6 or 7 I had a huge bloated stomach at all times and up to that point had been that way my whole life.  My parents couldn't figure it out....doctors said it was lactose intolerance...so my parents made adjustments to my diet and still my stomach was bloated.  I remember finally my dad took me to a TCM doctor, really strange when I think back on it as this was not something my dad was likely to do.",6,surprise,0.8496342301368713,0.009678203612565994,0.059707190841436386,0.02786131575703621,0.005597151815891266,0.038884736597537994,0.00863721128553152,0.8496342301368713,2022-12-16
1623,"I am trained in Chinese medicine, but not nearly as much as the doctors who work in China. I have been to China twice and practiced in three different hospitals. It is amazingly fascinating to see how they work and the result is absolutely fantastic. It is distressing when you meet, e.g. Swedes, who think it's just a placebo, or some other hocus pocus explanation. I mean this is in harmony with nature's healing.",1,disgust,0.6982221007347107,0.004294279962778091,0.6982221007347107,0.04029792547225952,0.00496083777397871,0.033532869070768356,0.03234202042222023,0.18634989857673645,2022-10-01
1624,i really love how the chinese maintain the traditional medicine.  i really hope they continue to tap in more in that area.,3,joy,0.9808806777000427,0.0006626285030506551,0.00021270703291520476,0.0005951124476268888,0.9808806777000427,0.003912635613232851,0.006677820347249508,0.007058360148221254,2022-10-31
1625,"what a beautiful country China is...i have always admired the ancient beauty of China....i don't why I'm so attracted to Chinese traditional music...it's like a lullaby to my soul, it's like a heavenly mist that comforts my soul and I'm so at peace every time i hear Chinese traditional music, especially the very old or ancient songs...i love those majestic foggy towering mountains...it's like a home to my restless heart and soul...i have always wanted to live on top of a high mountain and touch the clouds and feel the soft sun rays nearer...i wish to live like a hermit or with few people in a community surrounded by vast nature and all the abundance of Mother nature's providence...",2,fear,0.9767603874206543,0.003258816199377179,0.0002460505929775536,0.9767603874206543,0.006311231758445501,0.00115554581861943,0.009752854704856873,0.0025151870213449,2022-09-01
1626,I am a Massage Therapist.  I was introduced to TCM when I trained for my profession.  Accupuncture and Chine Herbal Medicine in TCM SAVED my life.  I pray that more people discover its benefit and that it lives on FOREVER.,3,joy,0.9379337430000305,0.0017377720214426517,0.0007916245958767831,0.003920550923794508,0.9379337430000305,0.026616329327225685,0.01655442826449871,0.012445567175745964,2022-12-19
1627,"This makes me miss my first years in China. Much simpler times, happier and peaceful. Things changed so much since :(",5,sadness,0.655272364616394,0.0018522300524637103,0.0028274545911699533,0.0014968446921557188,0.2608562707901001,0.05901840329170227,0.655272364616394,0.0186763983219862,2022-10-31
1628,Thank you for sharing this great documentary!! ,3,joy,0.8641997575759888,0.01787574216723442,0.004754304885864258,0.022859442979097366,0.8641997575759888,0.06425558030605316,0.002717725234106183,0.023337574675679207,2022-12-28
1629,"I have a strong reason to say this... I LOVE THEM ALL AND LOVE CHINA AS ITS CULTURE AND TRADITIONS most of which are still kept and practiced today. Why do I say this?... Because I have been living in China since 2012, and my very first city I was Blessed to arrive when I met my beautiful girlfriend, it's the most ancient and beautiful first Capital of China, Luoyang City in Henan Province. And my father-in-law. Mr. Zhou Ji is an old ancient Acupuncture Doctor, still practicing and giving thousand of free treatments to most people in his city and neighboring villages. Blessings are with everyone.",3,joy,0.8483877778053284,0.012105523608624935,0.0058056022971868515,0.0007129982113838196,0.8483877778053284,0.09113231301307678,0.009742473252117634,0.032113298773765564,2022-10-31
1630,"I love this kind of documentary. Love to read books and always fascinated the history about Chinese acupuncture, taichi, ching gong, medicinal plants and herbs. Thank you.",3,joy,0.9806579351425171,0.001219696830958128,0.001832364359870553,0.0004135729104746133,0.9806579351425171,0.0076330890879035,0.002086796099320054,0.006156551651656628,2022-09-01
1631,"Very cool. I had my own profound experiences of acupuncture over forty years ago. Now I do my humble best to share with others what I've learned. I recommend everyone study and practice chi-kung,  not just for eight months, but every day for life. It is beneficial for all ailments, but the patient must practice chi-kung as well. It is as close to a panacea as you will ever find. The patient must take an active interest in not continuing those bad habits which cause an imbalance of the chi in the first place. Find balance in your life and be well.",4,neutral,0.912745475769043,0.0036685150116682053,0.009059833362698555,0.004837723448872566,0.04921547695994377,0.912745475769043,0.009537910111248493,0.010935056023299694,2022-10-31
1632,I've used it for many years and it is very effective in terms of remedy. This was a fascinating documentary.,4,neutral,0.7493363618850708,0.0034354401286691427,0.015724211931228638,0.010111876763403416,0.15301015973091125,0.7493363618850708,0.0067785996943712234,0.06160326302051544,2022-12-23
1633,"I have trained in Medical Chi Gong) Qi Gong at traditional Beijing hospital.  Also traveled to Manila , Philippines to study Pranic Healing. As well as having studied Reiki etc in Europe.  I do most of my own healing. James J in Limerick city,  Ireland.",3,joy,0.496061772108078,0.006360935978591442,0.009130463004112244,0.05494149029254913,0.496061772108078,0.19660378992557526,0.2041359841823578,0.032765619456768036,2022-07-03
1634,"I have to comment though I am not done watching the entire video. I just am 18 minutes in at the hospital in Beijing and I could literally feel the difference between the western hospital and the small village doctors etc. I am a firm believer in Chi/Energy/Prana/Vibration. And it does make a HUGE difference.  Now, I am going back to watch the video.",4,neutral,0.5535632967948914,0.013815531507134438,0.02191423624753952,0.03592574968934059,0.029657410457730293,0.5535632967948914,0.0072065661661326885,0.3379172086715698,2022-09-01
1635,"I had 10 sessions of acupuncture to release and heal a frozen shoulder and I did not feel any pain at all when the needles went in. There was a tingling sensation but it was not pain. There was only one point, by my knee, that I had to ask for the needle to be removed. It was not painful but the sensation was very unpleasant. The doctor agreed that it was a very 'strong' point and she removed the needle for me. The rest of the points were in the hand, arm and upper back and they were no problem at all. She also gave me a brisk massage with a special alcohol rub with herbs in and I had to take some herbal pills for a few weeks. The treatment cured the problem.",1,disgust,0.7858995795249939,0.007538939360529184,0.7858995795249939,0.03552163764834404,0.00422642333433032,0.07771139591932297,0.08564846217632294,0.003453579731285572,2022-10-01
1636,"It’s a female complaint, but your husband has to take it, too! Wow that’s an interesting diagnosis, like uti from std. He was very discreet. I wonder if practicing Chinese Medicine is always this mysterious. Unlike western doctors they will tell you exactly the terms and conditions clearly, which is more embarrassing sometimes. I appreciate both approaches now that I’m ready to learn more about healing. Thanks to YouTube creators like this one.",6,surprise,0.7574388384819031,0.005490253679454327,0.008538732305169106,0.002108363900333643,0.02181246131658554,0.19956067204475403,0.005050694569945335,0.7574388384819031,2022-09-01
1637,"Me fascina,apasiona, algo inalcansable MTC, desde hace 30 años sigo una filosofia que algun dia me conducira a profundizar el arte antiguo de salud integral holistico. China es mi guia shiatsu, moxibustion y otros, son mis armas por el mundo que me otorga la oportunidad de aprender pars crecer mis conocimientos asi poder dar bienestar a las personas y lugares que me albergan.  Gracias por tu enseñanza",4,neutral,0.5019657015800476,0.0490473210811615,0.022034337744116783,0.1263549029827118,0.15954162180423737,0.5019657015800476,0.06307414919137955,0.0779818743467331,2022-09-01
1638,Thank you so much for your selflessness and generosity. I love traditional Asian culture. Your efforts will help prevent culture extinction. God bless you richly.,3,joy,0.9083893895149231,0.009588171727955341,0.006009504199028015,0.0008881865651346743,0.9083893895149231,0.06435871869325638,0.0037878984585404396,0.006978062447160482,2022-12-29
1639,I find this documentary amazing.  There´s so much we westerners can learn from the people of China.   I have recently started learning chi gong and this makes me want to keep doing it for a long time.,3,joy,0.7554465532302856,0.0026183370500802994,0.002285054186359048,0.006703655701130629,0.7554465532302856,0.021131988614797592,0.005042952951043844,0.20677140355110168,2022-10-31
1640,"I was skeptical of Chinese medicine before my sister convinced me to try Unflame Herbal. Since using it, my awful back pain has almost completely been gone. I decided to look more into the effects of Chinese medicine so thank you for the info!",2,fear,0.8010282516479492,0.005149818491190672,0.1394093632698059,0.8010282516479492,0.009863247163593769,0.01447434164583683,0.021924659609794617,0.008150193840265274,2021-12-30
1641,"My nephew's urticaria was 100% cured by TCM(Tradtional Chinese Medicine). He's been cured of it for 3 years now. From what I've read of conventional western medical treatment of urticaria, they would have him on daily Zyrtec pills. In a few years it would fail, then he would take monthly Xolair shots, then that would fail and he would end up in ER and given Prednisone steroid shots, but that would eventually fail too. I'm so glad we tried TCM. It only took two months and only $170 with TCM.",3,joy,0.9268554449081421,0.0019360582809895277,0.0013678941177204251,0.0005497957463376224,0.9268554449081421,0.029820768162608147,0.01273487601429224,0.026735208928585052,2022-06-03
1642,Thank you for your openness Rachel!!!  TCM really deserves an entire episodic TV series though.  It’s too broad for the scope of just one segment.  Especially in light of the key role it is playing in the treatment of COVID19 in China.,3,joy,0.7220184803009033,0.009488662704825401,0.0027271185535937548,0.0034729749895632267,0.7220184803009033,0.16133549809455872,0.010661812499165535,0.09029544144868851,2020-12-30
1643,I was absolutely delighted with the immediate healing I got through Dr Mados on YouTube. Keeping saving lives doctor.....,3,joy,0.9267429113388062,0.0024212037678807974,0.0008669315720908344,0.0011600396828725934,0.9267429113388062,0.022077981382608414,0.003629254875704646,0.04310165345668793,2022-02-03
1644,"Being recommended to Dr Mados on YouTube was a blessing after years of suffering I have finally been cured, thanks doc God bless you..",3,joy,0.675645112991333,0.00374962599016726,0.003927622921764851,0.003543684957548976,0.675645112991333,0.16834916174411774,0.039289675652980804,0.10549518465995789,2022-02-03
1645,It was a miracle when the doctor told me that my HSV-2 result is negative.I went to different places to get the cure but there was none. am still in shock thanks ,6,surprise,0.9203078150749207,0.006050638388842344,0.00114310288336128,0.06323383748531342,0.002774020889773965,0.003801654325798154,0.002688923617824912,0.9203078150749207,2022-09-01
1646,"So, how powerful tcm is ?I can tell you.",4,neutral,0.5485774278640747,0.0163368321955204,0.011816106736660004,0.007972626015543938,0.012108425609767437,0.5485774278640747,0.007731467019766569,0.39545708894729614,2020-12-30
1647,"Thank you Dr AGUNU on YouTube for being the reason why am smiling today, your herbal supplements sir are indeed very effective. Keep saving lives sir",3,joy,0.9681509137153625,0.002063485560938716,0.0008229844970628619,0.0003188238188158721,0.9681509137153625,0.013003969565033913,0.0021742729004472494,0.013465500436723232,2022-07-03
1648,I agree with you! ,0,anger,0.5403129458427429,0.5403129458427429,0.06563480943441391,0.07373049110174179,0.05453210324048996,0.25170207023620605,0.007337991148233414,0.006749534979462624,2021-12-30
