,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
589,"Please ban those medicines, specially those which involves animal derivatives, these kind of things encourage poaching and make it a lucrative business.",1,disgust,0.35764166712760925,0.3380514085292816,0.35764166712760925,0.1344725638628006,0.004058680962771177,0.14327344298362732,0.020076533779501915,0.002425710204988718,2022-02-03
590,Don't forget to drink hot water.,4,neutral,0.7412448525428772,0.020826023072004318,0.11053258925676346,0.013268430717289448,0.018446380272507668,0.7412448525428772,0.08863747864961624,0.0070443060249090195,2018-12-31
591,How about natural organic opium?,4,neutral,0.9087071418762207,0.017167629674077034,0.04602305591106415,0.0035921288654208183,0.0030429863836616278,0.9087071418762207,0.004981442354619503,0.016485581174492836,2018-12-31
592,Pakistan .....also like this,4,neutral,0.6801103949546814,0.011406379751861095,0.007065701298415661,0.0037512448616325855,0.019866980612277985,0.6801103949546814,0.04641532152891159,0.23138399422168732,2018-12-31
593,I like China health treat ments,3,joy,0.9820210933685303,0.0017425010446459055,0.0015982938930392265,0.0004730559012386948,0.9820210933685303,0.007236531935632229,0.0031421189196407795,0.003786386689171195,2019-12-31
594,The lady in the red coat.,1,disgust,0.960720419883728,0.004230658523738384,0.960720419883728,0.0040978132747113705,0.004701236262917519,0.012254254892468452,0.003637580666691065,0.01035808864980936,2018-12-31
595,"The reason most of the tigers, elephants, and rhinos are almost extinct",4,neutral,0.40214329957962036,0.026395853608846664,0.09050670266151428,0.065884530544281,0.002647003624588251,0.40214329957962036,0.3664759397506714,0.04594672843813896,2018-12-31
596,They need to outlaw all of it!,0,anger,0.8289064168930054,0.8289064168930054,0.07718094438314438,0.014573534950613976,0.002900899387896061,0.04313574358820915,0.010142694227397442,0.02315974049270153,2018-12-31
597,"Wow, people are desperate",6,surprise,0.941724956035614,0.007585771847516298,0.007360880728811026,0.011793454177677631,0.0016433045966550708,0.018673546612262726,0.011218110099434853,0.941724956035614,2022-05-04
598,The combination of Eastern and Western = the best,4,neutral,0.7294178605079651,0.007449927274137735,0.00903913751244545,0.003226366126909852,0.1461082100868225,0.7294178605079651,0.006380488630384207,0.09837803989648819,2019-12-31
599,"I’ve before thought I was endangered just being lead into the mental health community.  I’ve seen an acupuncturist before and liked mostly the diet I was on and now almost back on a vegan diet although was wondering what foods are good for healing in Chinese medicine. I now know theres a field that knows me very well and listens to me through my hardships.  Although I have my PhD in sociology and am wanting to be part in learning Chinese Medicine, the diet, meridians,  and so on, I also don’t want to any longer feel endangered. Thank you for this video.",2,fear,0.7303643226623535,0.02579277940094471,0.003663009963929653,0.7303643226623535,0.024157879874110222,0.06752463430166245,0.14632229506969452,0.002175085712224245,2022-10-01
600,Human beings need to take care of their environment because their health depends on it - Lixin Huang,4,neutral,0.8560394644737244,0.03498461842536926,0.03599727526307106,0.015083607286214828,0.01147388108074665,0.8560394644737244,0.028866304084658623,0.017554868012666702,2022-10-01
601,Wowwwww!!!!! What an inspirational Woman and Story. Much RESPECT and LOVE sent your way Queen. Mother Earth appreciates the wisdom you share with your fellow human brothers and sisters. Respect and Love must be restored to Mama Earth Gaia whatever you want to call her. She is suffering and so are her babies. We MUST do OUR PART and spread the awareness and LOVE. Lets lead by example my fellow leaders.,6,surprise,0.6427566409111023,0.009586666710674763,0.011402547359466553,0.009883107617497444,0.03435540944337845,0.09670607000589371,0.19530953466892242,0.6427566409111023,2018-12-31
602,"Back in the 1990s  I wanted to take the full TCM course but  I couldn't afford it at the time, I ended up just going to different Libraries and reading up on TCM  there wasnt much informnation on it . I do practice Chi Gong Tai Chi and meditate, acupressure  but  I always wanted to learn the TCM ",2,fear,0.5034530758857727,0.08827098459005356,0.011591844260692596,0.5034530758857727,0.03269826993346214,0.03421454131603241,0.3155255913734436,0.014245719648897648,2022-09-01
603,"Lixin: Thank you for  your inspirational talk! Your life is the great inspiration itself.  Much love!
",3,joy,0.8871207237243652,0.0026024309918284416,0.0005748224211856723,0.0008656647987663746,0.8871207237243652,0.017711946740746498,0.007463301066309214,0.08366112411022186,2013-01-01
604,"Thank you for sharing this! This was a required video to watch for a holistic mind-body healing course. Going to share this with my qigong students, such great mention for this ancient practice.",3,joy,0.759143590927124,0.006474141031503677,0.002767208032310009,0.0016003375640138984,0.759143590927124,0.1290130913257599,0.0032112172339111567,0.09779049456119537,2021-12-30
605,She speaks with such wisdom and calmness ,4,neutral,0.8394358158111572,0.018829109147191048,0.05682240054011345,0.009177139028906822,0.0613357275724411,0.8394358158111572,0.010795102454721928,0.003604623256251216,2020-12-30
606,An enlightening and inspiring lecture.....Traditional Chinese Medicine originated from the ingenuity of numerous ancient Chinese great minds and the following researchers....,3,joy,0.845304012298584,0.005034973379224539,0.005190638359636068,0.005738303996622562,0.845304012298584,0.09234160929918289,0.012243521399796009,0.03414689004421234,2016-01-01
607,Very interesting.  We need to respect our ancestors for their intimate ancient knowledge of themselves and the world.,4,neutral,0.7002937197685242,0.034190159291028976,0.19149267673492432,0.026804113760590553,0.009219208732247353,0.7002937197685242,0.010173029266297817,0.027826979756355286,2019-12-31
608,"I'd love to see the follow-up to this lecture. It's excellent, and regulation and compliance along with cultural beliefs and geopolitics is soooooo complex.",3,joy,0.8995707035064697,0.001681259018369019,0.003045956837013364,0.0006818086258135736,0.8995707035064697,0.07685874402523041,0.00555329117923975,0.012608264572918415,2021-12-30
609,Great information that world needs to know. Excellent presentation.,4,neutral,0.7797189950942993,0.006835998501628637,0.018099704757332802,0.0027506023179739714,0.16876466572284698,0.7797189950942993,0.0066293952986598015,0.017200637608766556,2020-12-30
610,"Disclaimer for those who haven't tried Chinese medicine: it doesn't have instantaneous effects and it will take a while for the benefits to show, so follow your medication schedules and everything should be better eventually. Take care!",4,neutral,0.9559189081192017,0.008451447822153568,0.004608363378793001,0.004370478447526693,0.004389595706015825,0.9559189081192017,0.01051804143935442,0.01174318976700306,2022-06-03
611,Amazing how so many say it's bullshit that have never tried it. I had terrible asthma attacks 2 years ago after I quit smoking.I didn't have an inhaler prescribed though as the doctors initially underestimated how serious the issue was at the time. I was taught the lung meridians and other acupressure points and I massaged them immediately when the attacks would set on and they would dissipate rapidly. It saved my life. If I hadn't known acupressure and very basic herbology I might not be alive.,6,surprise,0.5361583828926086,0.03446550294756889,0.07958153635263443,0.25414806604385376,0.002874133875593543,0.061858199536800385,0.030914198607206345,0.5361583828926086,2016-12-31
612,That’s So True Queen ,4,neutral,0.9181185364723206,0.019680261611938477,0.021931981667876244,0.01836133375763893,0.012826160527765751,0.9181185364723206,0.0037297913804650307,0.005352005362510681,2022-02-03
613,This video is very interesting. Thank you so much!,3,joy,0.8398622870445251,0.004220674280077219,0.002708406187593937,0.0020747375674545765,0.8398622870445251,0.05721705034375191,0.00313519686460495,0.09078166633844376,2018-12-31
614,"Thank you, I learned so much.",3,joy,0.8479745984077454,0.0064206901006400585,0.0032135257497429848,0.0013235346414148808,0.8479745984077454,0.10564576834440231,0.003615811700001359,0.03180617466568947,2022-08-02
615,"I believe I would have been in a nursing home by now if I had not learned medical qi gong with BIGU and special abiities to heal myself.  QinWay System GI Gond, still a spot left in the last retreat before she retires. COming to USA this Sept, 2021. Life changing transformation possible and guaranteed if you following what was learned in this seminar",4,neutral,0.499420702457428,0.007654815912246704,0.003725270740687847,0.053077030926942825,0.020440341904759407,0.499420702457428,0.09083221107721329,0.32484960556030273,2021-12-30
616,I enjoyed your presentation. Thank you.,3,joy,0.9841884970664978,0.0013274174416437745,0.0018597134621813893,0.00028675870271399617,0.9841884970664978,0.006884082220494747,0.0012840445851907134,0.004169527441263199,2016-12-31
617,"Struggled my whole life with candida , sick of living like this and going to try TCM , great presentation and thank you ",2,fear,0.7607840895652771,0.0560346320271492,0.00164599041454494,0.7607840895652771,0.038404032588005066,0.010357913561165333,0.12170471251010895,0.011068647727370262,2019-12-31
618,"the major problem is not necessarily the effectiveness of TCM, but the fact that animals are going extinct because of the demand for their bodyparts.... ",2,fear,0.3477097749710083,0.08185241371393204,0.21413415670394897,0.3477097749710083,0.003274877555668354,0.2889206111431122,0.04520263522863388,0.018905483186244965,2017-12-31
619,What is the most effective Chinese medicine used for preventing bad breath odor?,4,neutral,0.5615355372428894,0.034463558346033096,0.33270198106765747,0.03680461645126343,0.0029876779299229383,0.5615355372428894,0.010398408398032188,0.02110823430120945,2017-12-31
620,Awesome video! What kind of potato did you use to record the narration? Let's get some subtitles on here.,3,joy,0.5400295853614807,0.011604778468608856,0.012488213367760181,0.001342951669357717,0.5400295853614807,0.30504512786865234,0.0052191633731126785,0.12427013367414474,2017-12-31
621,Great,4,neutral,0.48015427589416504,0.03767118602991104,0.029454438015818596,0.011025085113942623,0.376974493265152,0.48015427589416504,0.023003270849585533,0.04171716049313545,2019-12-31
622,How to get Chinese natural herbs,4,neutral,0.9350463151931763,0.007208519149571657,0.0034991211723536253,0.0027968629729002714,0.007550485897809267,0.9350463151931763,0.00485150795429945,0.039047133177518845,2021-12-30
623,Pls mention real source of containt  - centipedes; Caterpillar; Bats; Rats; cockroach,1,disgust,0.6816624999046326,0.03561384975910187,0.6816624999046326,0.07399820536375046,0.003958845976740122,0.17429211735725403,0.02312319539487362,0.007351310923695564,2020-12-30
624,"This isnt good. Those ingrediants need to be boiled, not steeped. Almost all hebs need to be boiled. It breaks down the plant... what a proufoundly sad situation.",5,sadness,0.9788216948509216,0.00098795210942626,0.0021187688689678907,0.0012615337036550045,0.0026269976515322924,0.0064322385005652905,0.9788216948509216,0.007750857155770063,2020-12-30
625,Good information but your sound no good. You should have used a separate recording device,5,sadness,0.49236512184143066,0.04769112914800644,0.22725674510002136,0.014558455906808376,0.004866328556090593,0.2045886516571045,0.49236512184143066,0.008673574775457382,2019-12-31
626,"I must say she’s really a good host and ambassador. The pace, the eye contact, the pleasant vibes, the way to tell a narrative in short and interesting form.....",3,joy,0.7615373730659485,0.0033495095558464527,0.013910830020904541,0.0009509715018793941,0.7615373730659485,0.20495888590812683,0.004837282933294773,0.010455031879246235,2020-12-30
627,She is awesome and I truly enjoyed her segment on this. I appreciate her time and introduction for people like myself. I am highly interested in Chinese medicine for myself so this was such a great start. I wish she had her own channel because I know there are so much to cover. Great video I really enjoyed!,3,joy,0.9364566206932068,0.001471020863391459,0.0013112400192767382,0.0006085370550863445,0.9364566206932068,0.022314447909593582,0.0036478310357779264,0.03419026359915733,2021-12-30
628,Wow! This lady is so beautiful and knowledgeable and such a natural on camera. Miss Lady should have her own YouTube channel to share her wisdom. I would love to be her student and learn about TCM.,6,surprise,0.9470097422599792,0.003702002577483654,0.00413009338080883,0.0036319547798484564,0.016620352864265442,0.022655237466096878,0.0022505884990096092,0.9470097422599792,2019-12-31
629,"I love this. As a chef, I am trying to branch out into medicinal cooking. This is so helpful and it's nice that they now have a substitute for shark fin.",3,joy,0.8974870443344116,0.002862623194232583,0.016093812882900238,0.0009685660479590297,0.8974870443344116,0.07297451794147491,0.003132750978693366,0.006480662152171135,2021-12-30
630,I could listen to her speak for hours!,6,surprise,0.4986920952796936,0.15607474744319916,0.1669119894504547,0.016263553872704506,0.10553739219903946,0.04214973375201225,0.014370506629347801,0.4986920952796936,2019-12-31
631,She is so awesome. This is my first day of learning about Chinese medicine. Her English is so good. I also love the packaging of the more modern Chinese medicine,3,joy,0.7525969743728638,0.002946028020232916,0.007822670973837376,0.0021424416918307543,0.7525969743728638,0.1540490686893463,0.003772615222260356,0.07667028158903122,2020-12-30
632,I found this very interesting and informative. I’ve just started going to an acupuncturist for my lower spine who also deals with herbs. I have great respect for this ancient healing.,4,neutral,0.738437831401825,0.00449891434982419,0.05574735254049301,0.006294839549809694,0.11379677057266235,0.738437831401825,0.010041574016213417,0.07118269056081772,2020-12-30
633,Wow this was amazing! Brought tears of joy! ,3,joy,0.4927614629268646,0.013885960914194584,0.002851093653589487,0.02087917923927307,0.4927614629268646,0.021305827423930168,0.003971610683947802,0.4443448483943939,2020-12-30
634,She just gave us 2 years of schooling in 10 mins. Thank you!!,3,joy,0.5224840641021729,0.019207611680030823,0.0041992804035544395,0.0017011255258694291,0.5224840641021729,0.09963052719831467,0.007629424333572388,0.345147967338562,2022-10-31
635,"Was always interested in TCM but can never find any good resources to learn it online for free, like what they'd teach you in this store. Although I don't believe in a lot of what TCM offers for its foundational working such as the existence of Chi, I do believe that the 1000s of year of research into various herbs and spices and their combination / application can remedy all kinds of diseases and disorders with little to no side effect that modern medicine doesn't offer. The application and knowledge really needs to be combined into modern medicine so that instead of relying solely on extremely expensive synthetic drugs, more research can be put into TCM with a combination of modern medical practices and some drugs.",4,neutral,0.931527853012085,0.007061616517603397,0.006730897817760706,0.0032490971498191357,0.010012240149080753,0.931527853012085,0.009968692436814308,0.03144965320825577,2020-12-30
636,She’s so informative and passionate about TCM! I loved the video ,3,joy,0.5302097797393799,0.02001109905540943,0.025304188951849937,0.013197420164942741,0.5302097797393799,0.39005908370018005,0.004452645778656006,0.016765741631388664,2022-11-30
637,"Excellent introduction to Chinese medicine, and she is a very easy to follow presenter. Really like her presentation.",3,joy,0.9316173195838928,0.0016609387239441276,0.0032617771066725254,0.0011078178649768233,0.9316173195838928,0.03181026130914688,0.0027855029329657555,0.02775638736784458,2020-12-30
638,"I appreciate this medicine, primarily bc of the symbiotic relationship with nature. We need so much more of this in the western world.",3,joy,0.8610894083976746,0.005563113372772932,0.006239182781428099,0.0004632571362890303,0.8610894083976746,0.08745700865983963,0.006730556953698397,0.03245740011334419,2022-10-31
639,I hope she can explain all the stuff that she is selling and provide a site that we can buy it. thank you for your education about Chinese herbs!,3,joy,0.6741531491279602,0.020742176100611687,0.003165755420923233,0.001221736310981214,0.6741531491279602,0.19133658707141876,0.00677618570625782,0.1026044562458992,2022-07-03
640,"This is educational for me as first TCM user, I have frozen shoulder and neck pain for 5 years now and recently was introduced to TCM especially acupuncture and it helped me a lot and looking forward to taking the powder form of the treatment. The taste of the powder medicine is really awful but I’m positive and hopeful that in 7 days time it will cure my illness…",1,disgust,0.7759121060371399,0.010046575218439102,0.7759121060371399,0.1015179231762886,0.03289437294006348,0.04426136985421181,0.03224151208996773,0.0031260561663657427,2022-04-04
641,Full of positive vibes with a cheerful smile ,3,joy,0.9767026901245117,0.003955070395022631,0.0036410067696124315,0.0015328642912209034,0.9767026901245117,0.010387362912297249,0.0029336432926356792,0.0008473345660604537,2021-12-30
642,"The whole philosophy and attitude behind Chinese medicine is very interesting. Yin, Yang, Heat, Metal and Wood Elements, Balance. It’s extremely health conscious and the people who follow it are very into welbeing. It’s a very different image of Asia being polluted in the air and unhealthy. The Medicinal aspect of Chinese culture is quite health conscious. It’s a very fascinating contrast. I always walked past these stores as a kid but never really delved into the field and studied it, and this video was very educational. Especially with Singaporean English, its so helpful, because English is my first language so its just much easier for me to understand, and accessible. ",4,neutral,0.8022733330726624,0.010679184459149837,0.14193716645240784,0.004018035251647234,0.02500205487012863,0.8022733330726624,0.0056449235416948795,0.010445327498018742,2022-10-31
643,Good informative video on TCM. Hope to see more educational video on different Traditional Chinese Herbs and their medicinal property. Thank you!,3,joy,0.8035719394683838,0.0037808180786669254,0.004202080424875021,0.0013213158817961812,0.8035719394683838,0.14326395094394684,0.004392590839415789,0.03946724534034729,2020-12-30
644,Please do more videos to educate us on various aspects of TCM. It will help boost our confidence to TCM medications. Many thanks,4,neutral,0.8735759854316711,0.006068251561373472,0.005388919729739428,0.006067904178053141,0.09285873919725418,0.8735759854316711,0.004488488659262657,0.011551689356565475,2019-12-31
645,"I really appreciate this video. Also, I prefer this kind of medicine more than the western meds because it's natural. Kudos ",3,joy,0.9366729259490967,0.004647507332265377,0.008189440704882145,0.0010220952099189162,0.9366729259490967,0.04222618788480759,0.004081538878381252,0.0031603642273694277,2021-12-30
646,Thank you for promoting the power of Chinese medicine.,3,joy,0.7001033425331116,0.011568881571292877,0.006560781504958868,0.001880652504041791,0.7001033425331116,0.19176456332206726,0.006021910347044468,0.0820998102426529,2020-12-30
647,This is an excellent introduction to a beautiful way of life,3,joy,0.934636116027832,0.001239946112036705,0.002034729579463601,0.0015997827285900712,0.934636116027832,0.050944775342941284,0.0020030648447573185,0.007541558239609003,2020-12-30
648,Black tea is amazing like it tastes awesome with milk in it,4,neutral,0.442340612411499,0.007745587732642889,0.030398773029446602,0.0052978284657001495,0.4346562325954437,0.442340612411499,0.0102915083989501,0.06926945596933365,2020-12-30
649,☀,4,neutral,0.7547643780708313,0.07426624000072479,0.11659508943557739,0.01629723608493805,0.00964612327516079,0.7547643780708313,0.021663157269358635,0.006767794489860535,2020-12-30
650,"Ayurveda and traditional Chinese medicine have many commonalities. The focus of both the systems is on the patient rather than disease. Both systems fundamentally aim to promote health and enhance the quality of life, with therapeutic strategies for the treatment of specific diseases or symptoms in holistic fashion.",4,neutral,0.9263229370117188,0.008843737654387951,0.015319899655878544,0.0030620216857641935,0.030840473249554634,0.9263229370117188,0.0089446185156703,0.006666331086307764,2022-11-30
651,My problem is always expelling the wind causing my cancer. Ain’t easy.,5,sadness,0.5357096195220947,0.07794703543186188,0.05823855474591255,0.06376717984676361,0.007363773882389069,0.23363272845745087,0.5357096195220947,0.023341139778494835,2022-04-04
652,What is a heat based cold and how does one collect the flu inside of you,4,neutral,0.6812194585800171,0.08479384332895279,0.027739910408854485,0.0790565013885498,0.0031551835127174854,0.6812194585800171,0.024008512496948242,0.10002651065587997,2020-12-30
653,I feel like a lot of dudes probably just went along with whatever she said because she’s attractive ,4,neutral,0.8466441631317139,0.012781540863215923,0.11705709993839264,0.005371700506657362,0.007850291207432747,0.8466441631317139,0.006240075919777155,0.004055196885019541,2020-12-30
654,Peshab mein dhaat nikalta hai,4,neutral,0.388369083404541,0.12184441834688187,0.10960523784160614,0.1460529863834381,0.09393562376499176,0.388369083404541,0.12035521119832993,0.019837502390146255,2021-12-30
655,0:22,4,neutral,0.7728728652000427,0.006890806369483471,0.0055580101907253265,0.00974573940038681,0.008040450513362885,0.7728728652000427,0.030903179198503494,0.16598905622959137,2020-12-30
656,Chinese medicine: telling you to eat healthy for a fee,4,neutral,0.8294047713279724,0.04878298193216324,0.06073802709579468,0.005294502712786198,0.021099498495459557,0.8294047713279724,0.011094881221652031,0.02358531579375267,2021-12-30
657,Heat based cold? What are you talking about - SMH.,4,neutral,0.47636014223098755,0.024428708478808403,0.029510531574487686,0.004143807105720043,0.002726061036810279,0.47636014223098755,0.004779465030878782,0.45805123448371887,2018-12-31
658,"Two minutes of mumble jumble. Way to go, pseudoscientists!",4,neutral,0.7476115822792053,0.017384400591254234,0.01834947243332863,0.01189364306628704,0.1410250961780548,0.7476115822792053,0.04668785259127617,0.01704796403646469,2022-09-01
659,2 minutes of pure mumbo jumbo and woo-woo.,4,neutral,0.5615156292915344,0.005507755093276501,0.00636231480166316,0.00209665484726429,0.36879217624664307,0.5615156292915344,0.013193165883421898,0.04253242909908295,2019-12-31
660,stop using endangered animal's body parts as medicine,0,anger,0.8755615949630737,0.8755615949630737,0.037925176322460175,0.028074434027075768,0.0010305619798600674,0.045396093279123306,0.010381543077528477,0.0016306458273902535,2021-12-30
661,Man these comments are pretty hateful and ignorant.,1,disgust,0.7615190148353577,0.21236932277679443,0.7615190148353577,0.006006760057061911,0.0005642580799758434,0.010187819600105286,0.005949751939624548,0.003403168171644211,2022-11-30
662,I'm not Chinese neither have I had the opportunity to go to China but watching this just brought me to a peaceful state. I hope one day such powerful teachers of medicinal plants and spiritual healing will find us all in our journey home.,3,joy,0.9810059666633606,0.0010010882979258895,0.0010275442618876696,0.0003800340637098998,0.9810059666633606,0.010135624557733536,0.003960427362471819,0.002489244332537055,2022-09-01
663,"As a Chi Gong practitioner, I must say that although the traditional Chinese medical culture may seem a bit metaphysical to some foreigners, it is very effective in solving diseases (especially some diseases that modern medicine cannot solve). Especially Zhan Zhuang, if you meet a good master, the effect of Zhan Zhuang is even stronger than sitting meditation",3,joy,0.49869304895401,0.00481370510533452,0.02288156934082508,0.007964763790369034,0.49869304895401,0.44738146662712097,0.007423411589115858,0.010842100717127323,2022-12-09
664,"Wow this Documentary unlocked a whole memory from my childhood. When I was around 6 or 7 I had a huge bloated stomach at all times and up to that point had been that way my whole life.  My parents couldn't figure it out....doctors said it was lactose intolerance...so my parents made adjustments to my diet and still my stomach was bloated.  I remember finally my dad took me to a TCM doctor, really strange when I think back on it as this was not something my dad was likely to do.",6,surprise,0.8496342897415161,0.009678197093307972,0.059707161039114,0.027861297130584717,0.005597151815891266,0.0388847179710865,0.008637208491563797,0.8496342897415161,2022-12-16
665,"I am trained in Chinese medicine, but not nearly as much as the doctors who work in China. I have been to China twice and practiced in three different hospitals. It is amazingly fascinating to see how they work and the result is absolutely fantastic. It is distressing when you meet, e.g. Swedes, who think it's just a placebo, or some other hocus pocus explanation. I mean this is in harmony with nature's healing.",1,disgust,0.6982222199440002,0.004294280428439379,0.6982222199440002,0.04029793664813042,0.004960839636623859,0.03353288024663925,0.03234202042222023,0.18634992837905884,2022-10-01
666,i really love how the chinese maintain the traditional medicine.  i really hope they continue to tap in more in that area.,3,joy,0.9808806777000427,0.0006626285030506551,0.00021270703291520476,0.0005951124476268888,0.9808806777000427,0.003912635613232851,0.006677820347249508,0.007058360148221254,2022-10-31
667,"what a beautiful country China is...i have always admired the ancient beauty of China....i don't why I'm so attracted to Chinese traditional music...it's like a lullaby to my soul, it's like a heavenly mist that comforts my soul and I'm so at peace every time i hear Chinese traditional music, especially the very old or ancient songs...i love those majestic foggy towering mountains...it's like a home to my restless heart and soul...i have always wanted to live on top of a high mountain and touch the clouds and feel the soft sun rays nearer...i wish to live like a hermit or with few people in a community surrounded by vast nature and all the abundance of Mother nature's providence...",2,fear,0.9767603874206543,0.003258816199377179,0.0002460505929775536,0.9767603874206543,0.006311231758445501,0.00115554581861943,0.009752854704856873,0.0025151870213449,2022-09-01
668,I am a Massage Therapist.  I was introduced to TCM when I trained for my profession.  Accupuncture and Chine Herbal Medicine in TCM SAVED my life.  I pray that more people discover its benefit and that it lives on FOREVER.,3,joy,0.9379337430000305,0.0017377720214426517,0.0007916245958767831,0.003920550923794508,0.9379337430000305,0.026616329327225685,0.01655442826449871,0.012445567175745964,2022-12-19
669,"This makes me miss my first years in China. Much simpler times, happier and peaceful. Things changed so much since :(",5,sadness,0.655272364616394,0.0018522300524637103,0.0028274545911699533,0.0014968446921557188,0.2608562707901001,0.05901840329170227,0.655272364616394,0.0186763983219862,2022-10-31
670,Thank you for sharing this great documentary!! ,3,joy,0.8641997575759888,0.017875732854008675,0.004754303023219109,0.02285943180322647,0.8641997575759888,0.06425552815198898,0.002717723371461034,0.02333756536245346,2022-12-28
671,"I have a strong reason to say this... I LOVE THEM ALL AND LOVE CHINA AS ITS CULTURE AND TRADITIONS most of which are still kept and practiced today. Why do I say this?... Because I have been living in China since 2012, and my very first city I was Blessed to arrive when I met my beautiful girlfriend, it's the most ancient and beautiful first Capital of China, Luoyang City in Henan Province. And my father-in-law. Mr. Zhou Ji is an old ancient Acupuncture Doctor, still practicing and giving thousand of free treatments to most people in his city and neighboring villages. Blessings are with everyone.",3,joy,0.8483877778053284,0.012105525471270084,0.005805603228509426,0.0007129980949684978,0.8483877778053284,0.09113232046365738,0.009742475114762783,0.032113298773765564,2022-10-31
672,"I love this kind of documentary. Love to read books and always fascinated the history about Chinese acupuncture, taichi, ching gong, medicinal plants and herbs. Thank you.",3,joy,0.9806579351425171,0.0012196967145428061,0.001832364359870553,0.00041357302688993514,0.9806579351425171,0.007633090950548649,0.002086796099320054,0.006156552117317915,2022-09-01
673,"Very cool. I had my own profound experiences of acupuncture over forty years ago. Now I do my humble best to share with others what I've learned. I recommend everyone study and practice chi-kung,  not just for eight months, but every day for life. It is beneficial for all ailments, but the patient must practice chi-kung as well. It is as close to a panacea as you will ever find. The patient must take an active interest in not continuing those bad habits which cause an imbalance of the chi in the first place. Find balance in your life and be well.",4,neutral,0.912745475769043,0.0036685150116682053,0.009059831500053406,0.004837723448872566,0.04921548068523407,0.912745475769043,0.009537910111248493,0.010935058817267418,2022-10-31
674,I've used it for many years and it is very effective in terms of remedy. This was a fascinating documentary.,4,neutral,0.7493363618850708,0.0034354401286691427,0.015724211931228638,0.010111876763403416,0.15301015973091125,0.7493363618850708,0.0067785996943712234,0.06160326302051544,2022-12-24
675,"I have trained in Medical Chi Gong) Qi Gong at traditional Beijing hospital.  Also traveled to Manila , Philippines to study Pranic Healing. As well as having studied Reiki etc in Europe.  I do most of my own healing. James J in Limerick city,  Ireland.",3,joy,0.496061772108078,0.006360935978591442,0.009130463004112244,0.05494149029254913,0.496061772108078,0.19660378992557526,0.2041359841823578,0.032765619456768036,2022-07-03
676,"I have to comment though I am not done watching the entire video. I just am 18 minutes in at the hospital in Beijing and I could literally feel the difference between the western hospital and the small village doctors etc. I am a firm believer in Chi/Energy/Prana/Vibration. And it does make a HUGE difference.  Now, I am going back to watch the video.",4,neutral,0.5535632967948914,0.013815531507134438,0.02191423624753952,0.03592574968934059,0.029657410457730293,0.5535632967948914,0.0072065661661326885,0.3379172086715698,2022-09-01
677,"I had 10 sessions of acupuncture to release and heal a frozen shoulder and I did not feel any pain at all when the needles went in. There was a tingling sensation but it was not pain. There was only one point, by my knee, that I had to ask for the needle to be removed. It was not painful but the sensation was very unpleasant. The doctor agreed that it was a very 'strong' point and she removed the needle for me. The rest of the points were in the hand, arm and upper back and they were no problem at all. She also gave me a brisk massage with a special alcohol rub with herbs in and I had to take some herbal pills for a few weeks. The treatment cured the problem.",1,disgust,0.7858995795249939,0.007538939360529184,0.7858995795249939,0.03552163764834404,0.00422642333433032,0.07771139591932297,0.08564846217632294,0.003453579731285572,2022-10-01
678,"It’s a female complaint, but your husband has to take it, too! Wow that’s an interesting diagnosis, like uti from std. He was very discreet. I wonder if practicing Chinese Medicine is always this mysterious. Unlike western doctors they will tell you exactly the terms and conditions clearly, which is more embarrassing sometimes. I appreciate both approaches now that I’m ready to learn more about healing. Thanks to YouTube creators like this one.",6,surprise,0.7574389576911926,0.005490251816809177,0.008538731373846531,0.0021083641331642866,0.02181246131658554,0.19956058263778687,0.005050694104284048,0.7574389576911926,2022-09-01
679,"Me fascina,apasiona, algo inalcansable MTC, desde hace 30 años sigo una filosofia que algun dia me conducira a profundizar el arte antiguo de salud integral holistico. China es mi guia shiatsu, moxibustion y otros, son mis armas por el mundo que me otorga la oportunidad de aprender pars crecer mis conocimientos asi poder dar bienestar a las personas y lugares que me albergan.  Gracias por tu enseñanza",4,neutral,0.5019657015800476,0.0490473210811615,0.022034337744116783,0.1263549029827118,0.15954162180423737,0.5019657015800476,0.06307414919137955,0.0779818743467331,2022-09-01
680,Thank you so much for your selflessness and generosity. I love traditional Asian culture. Your efforts will help prevent culture extinction. God bless you richly.,3,joy,0.9083895087242126,0.009588168002665043,0.006009501405060291,0.0008881862158887088,0.9083895087242126,0.06435871124267578,0.003787898225709796,0.0069780610501766205,2022-12-29
681,I find this documentary amazing.  There´s so much we westerners can learn from the people of China.   I have recently started learning chi gong and this makes me want to keep doing it for a long time.,3,joy,0.7554465532302856,0.002618338679894805,0.002285056049004197,0.00670365896075964,0.7554465532302856,0.021131999790668488,0.005042955279350281,0.20677146315574646,2022-10-31
682,He is in a great position now as a well trained scientist. Wish the best of his career. Would  love to see what he can achieve.,3,joy,0.6293992400169373,0.0020056399516761303,0.0013185723219066858,0.0020145236048847437,0.6293992400169373,0.1646847426891327,0.1238970160484314,0.0766802430152893,2021-12-30
683,I can sit and listen and learn about herbs all day and never get tired of it.  Someday I will go back to school to learn herbal medicine ,2,fear,0.6769737601280212,0.03242865204811096,0.033165425062179565,0.6769737601280212,0.05016503855586052,0.13164933025836945,0.0739859789609909,0.0016318592242896557,2021-12-30
